Year,"Agriculture, forestry, fishing and hunting",Retail trade,Real estate and rental and leasing,Professional and business services,"Arts, entertainment, recreation, accommodation, and food services"
2010,3096380,14776532,36441832,37073280,11362045
2011,2889383,14610573,38285393,38095718,11857024
2012,2559735,14809710,38534866,40676929,12030002
2013,2587139,15201973,39134859,41129100,13170985
2014,2877852,15717038,39647832,43345507,13739055
2015,3504236,16514112,41803888,44718492,14660718
2016,3812901,17353407,44134218,45505099,14867799
2017,3147159,18036481,46264457,48829198,15334357
2018,3054639,18551142,47875349,51639944,15937541
