,Year,County,FIPS,Med_Tax_Rev,Rec_Tax_Rev
0,2014,Adams,88011.0,150247.0,38490.0
1,2014,Arapahoe,88055.0,333697.0,23467.0
2,2014,Boulder,88143.0,895194.0,622487.0
3,2014,Chaffee,40075.0,15178.0,0.0
4,2014,Clear Creek,88209.0,33243.0,116133.0
5,2014,Denver,88341.0,4746441.0,3525489.0
6,2014,Eagle,88407.0,62120.0,32566.0
7,2014,El Paso,88451.0,1743466.0,0.0
8,2014,Fremont,88473.0,68284.0,0.0
9,2014,Garfield,88495.0,138898.0,77124.0
10,2014,Gilpin,72423.0,10186.0,37084.0
11,2014,Gunnison,40255.0,3655.0,22372.0
12,2014,Jefferson,88649.0,582515.0,388588.0
13,2014,La Plata,88737.0,178213.0,18997.0
14,2014,Larimer,88759.0,347192.0,160891.0
15,2014,Montezuma,64664.0,29099.0,0.0
16,2014,Pitkin,89067.0,46770.0,58342.0
17,2014,Pueblo,89111.0,122830.0,373412.0
18,2014,Remainder of State,0.0,211599.0,839332.0
19,2014,Routt,56749.0,45293.0,0.0
20,2014,San Miguel,89243.0,21932.0,98608.0
21,2014,Summit,89287.0,67317.0,261887.0
22,2014,Weld,89353.0,144272.0,184845.0
23,2015,Adams,96012.0,148254.0,461943.0
24,2015,Arapahoe,96060.0,629605.0,1276430.0
25,2015,Boulder,96156.0,857746.0,1441729.0
26,2015,Chaffee,48090.0,0.0,74682.0
27,2015,Clear Creek,96228.0,29310.0,158936.0
28,2015,Denver,96372.0,4938367.0,5937202.0
29,2015,Eagle,96444.0,104788.0,226720.0
30,2015,El Paso,96492.0,2348200.0,0.0
31,2015,Fremont,96516.0,69247.0,0.0
32,2015,Garfield,96540.0,139386.0,246492.0
33,2015,Gilpin,96564.0,5986.0,50930.0
34,2015,Grand,48294.0,0.0,32637.0
35,2015,Gunnison,88561.0,237.0,95503.0
36,2015,Jefferson,96708.0,605557.0,858140.0
37,2015,La Plata,96804.0,193362.0,363683.0
38,2015,Larimer,96828.0,427065.0,782856.0
39,2015,Las Animas,88781.0,0.0,216087.0
40,2015,Montezuma,96996.0,40738.0,128953.0
41,2015,Ouray,8091.0,0.0,7326.0
42,2015,Park,72837.0,0.0,49253.0
43,2015,Pitkin,97164.0,27886.0,226897.0
44,2015,Pueblo,97212.0,170236.0,468083.0
45,2015,Remainder of State,0.0,222731.0,1394020.0
46,2015,Route,0.0,10065.0,14752.0
47,2015,Routt,72963.0,48046.0,144061.0
48,2015,San Miguel,97356.0,15682.0,98680.0
49,2015,Summit,97404.0,81622.0,420621.0
50,2015,Weld,97476.0,129281.0,548976.0
51,2016,Adams,96012.0,143488.84,1276362.43
52,2016,Arapahoe,96060.0,522720.0,2680955.8
53,2016,Archuletta,0.0,0.0,83713.02
54,2016,Auchuletta,0.0,0.0,30825.0
55,2016,Boulder,96156.0,821874.34,1923896.0
56,2016,Chaffee,72135.0,0.0,93401.0
57,2016,Clear Creek,96228.0,27949.24,184714.1
58,2016,Conejos,80210.0,0.0,90726.0
59,2016,Costilla,80230.0,0.0,74690.0
60,2016,Denver,96372.0,6011328.51,8092487.7
61,2016,Eagle,96444.0,79728.65,338941.0
62,2016,El Paso,96492.0,2730303.7199999997,0.0
63,2016,Fremont,80430.0,57724.17,0.0
64,2016,Garfield,96540.0,137829.21,422266.0
65,2016,Gilpin,96564.0,701.0,69088.51000000001
66,2016,Grand,88539.0,0.0,90518.0
67,2016,Gunnison,96612.0,0.0,161410.65
68,2016,Jefferson,96708.0,563250.51,1287357.98
69,2016,La Plata,96804.0,133055.0,589876.85
70,2016,Lake,48390.0,0.0,40362.0
71,2016,Larimer,96828.0,418448.44,1232733.06
72,2016,Las Animas,96852.0,0.0,560017.56
73,2016,Montezuma,96996.0,29702.0,322143.0
74,2016,Morgan,48522.0,0.0,112087.0
75,2016,Ouray,48546.0,0.0,80008.0
76,2016,Park,97116.0,0.0,94687.87
77,2016,Pitkin,97164.0,42832.09,246530.89
78,2016,Pueblo,97212.0,265128.63,726319.01
79,2016,Remainder of State,0.0,254180.7,1425366.3
80,2016,Routt,97284.0,52900.0,249219.0
81,2016,San Miguel,89243.0,12930.0,101626.0
82,2016,Summit,97404.0,52301.0,564690.0
83,2016,Weld,97476.0,104089.0,739474.0
84,2017,Adams,96012.0,297812.0,937857.0
85,2017,Alamosa,64024.0,0.0,0.0
86,2017,Arapahoe,96060.0,368409.0,1873934.0
87,2017,Archuleta,80070.0,0.0,67172.0
88,2017,Archuletta,0.0,0.0,15507.0
89,2017,Boulder,96156.0,664092.0,1231872.0
90,2017,Chaffee,96180.0,0.0,80331.0
91,2017,Clear Creek,96228.0,16430.0,115238.0
92,2017,Combined Counties,0.0,0.0,130366.0
93,2017,Combined Counties 2,0.0,16892.0,0.0
94,2017,Conejos,56147.0,0.0,78765.0
95,2017,Costilla,80230.0,0.0,57306.0
96,2017,Denver,96372.0,5856271.0,5822576.0
97,2017,Eagle,96444.0,48385.0,274432.0
98,2017,El Paso,96492.0,2805235.0,0.0
99,2017,Fremont,88473.0,50927.0,0.0
100,2017,Garfield,96540.0,102842.0,348025.0
101,2017,Gilpin,96564.0,0.0,45909.0
102,2017,Grand,96588.0,0.0,68515.0
103,2017,Gunnison,80510.0,0.0,107688.0
104,2017,Huerfano,24165.0,0.0,0.0
105,2017,Jefferson,96708.0,512225.0,879410.0
106,2017,La Plata,96804.0,104962.0,413948.0
107,2017,Lake,48390.0,0.0,36806.0
108,2017,Larimer,96828.0,373032.0,857813.0
109,2017,Las Animas,96852.0,8215.0,599640.0
110,2017,Mesa,64616.0,0.0,0.0
111,2017,Moffat,56567.0,0.0,0.0
112,2017,Montezuma,96996.0,22546.0,310065.0
113,2017,Montrose,64680.0,0.0,0.0
114,2017,Morgan,80870.0,0.0,93422.0
115,2017,Otero,64712.0,0.0,0.0
116,2017,Ouray,72819.0,0.0,69834.0
117,2017,Park,97116.0,0.0,66103.0
118,2017,Pitkin,97164.0,13309.0,198200.0
119,2017,Pueblo,97212.0,203467.0,597438.0
120,2017,Remainder of State,0.0,72414.0,406798.0
121,2017,Routt,97284.0,24559.0,168551.0
122,2017,Saguache,24327.0,0.0,0.0
123,2017,San Juan,24333.0,0.0,0.0
124,2017,San Miguel,97356.0,6678.0,73758.0
125,2017,Sedgwick,64920.0,0.0,0.0
126,2017,Sum of NR Counties,0.0,148366.0,250647.0
127,2017,Summit,97404.0,39020.0,424211.0
128,2017,Teller,40595.0,0.0,0.0
129,2017,Weld,97476.0,101825.0,508971.0
130,2018,Adams,96012.0,140678.0,0.0
131,2018,Alamosa,96036.0,0.0,0.0
132,2018,Arapahoe,96060.0,300621.0,0.0
133,2018,Archuleta,72063.0,0.0,0.0
134,2018,Boulder,96156.0,518317.0,0.0
135,2018,Chaffee,96180.0,0.0,0.0
136,2018,Clear Creek,96228.0,7497.0,0.0
137,2018,Denver,96372.0,4178504.0,0.0
138,2018,Eagle,96444.0,34944.0,0.0
139,2018,El Paso,96492.0,2651022.0,0.0
140,2018,Fremont,96516.0,45706.0,0.0
141,2018,Garfield,96540.0,73573.0,0.0
142,2018,Gilpin,72423.0,0.0,0.0
143,2018,Grand,96588.0,0.0,0.0
144,2018,Gunnison,16102.0,0.0,0.0
145,2018,Jefferson,96708.0,465023.0,0.0
146,2018,La Plata,96804.0,60961.0,0.0
147,2018,Larimer,96828.0,342439.0,0.0
148,2018,Las Animas,96852.0,12239.0,0.0
149,2018,Mesa,96924.0,0.0,0.0
150,2018,Moffat,88891.0,0.0,0.0
151,2018,Montezuma,96996.0,17879.0,0.0
152,2018,Montrose,97020.0,0.0,0.0
153,2018,Morgan,97044.0,0.0,0.0
154,2018,Otero,88979.0,0.0,0.0
155,2018,Ouray,64728.0,0.0,0.0
156,2018,Park,97116.0,0.0,0.0
157,2018,Pitkin,97164.0,15037.0,0.0
158,2018,Pueblo,97212.0,196325.0,0.0
159,2018,Routt,97284.0,50358.0,0.0
160,2018,San Miguel,97356.0,0.0,0.0
161,2018,Sedgwick,97380.0,0.0,0.0
162,2018,Sum of NR Counties,0.0,217233.0,0.0
163,2018,Summit,97404.0,35492.0,0.0
164,2018,Teller,16238.0,0.0,0.0
165,2018,Weld,97476.0,116130.0,0.0
166,2019,Adams,88011.0,220993.0,0.0
167,2019,Alamosa,88033.0,0.0,0.0
168,2019,Arapahoe,88055.0,281056.0,0.0
169,2019,Archuleta,16014.0,0.0,0.0
170,2019,Baca,16018.0,0.0,0.0
171,2019,Bent,16022.0,0.0,0.0
172,2019,Boulder,88143.0,363428.0,0.0
173,2019,Broomfield,16028.0,0.0,0.0
174,2019,Chaffee,88165.0,0.0,0.0
175,2019,Cheyenne,16034.0,0.0,0.0
176,2019,Clear Creek,88209.0,331.0,0.0
177,2019,Conejos,16042.0,0.0,0.0
178,2019,Costilla,16046.0,0.0,0.0
179,2019,Crowley,16050.0,0.0,0.0
180,2019,Custer,16054.0,0.0,0.0
181,2019,Delta,32116.0,0.0,0.0
182,2019,Denver,88341.0,3872973.0,0.0
183,2019,Dolores,16066.0,0.0,0.0
184,2019,Douglas,16070.0,0.0,0.0
185,2019,Eagle,88407.0,25167.0,0.0
186,2019,El Paso,88451.0,2883485.0,0.0
187,2019,Elbert,16078.0,0.0,0.0
188,2019,Fremont,88473.0,21579.0,0.0
189,2019,Garfield,88495.0,38765.0,0.0
190,2019,Gilpin,16094.0,0.0,0.0
191,2019,Grand,88539.0,0.0,0.0
192,2019,Gunnison,16102.0,0.0,0.0
193,2019,Hinsdale,16106.0,0.0,0.0
194,2019,Huerfano,16110.0,0.0,0.0
195,2019,Jackson,16114.0,0.0,0.0
196,2019,Jefferson,88649.0,407339.0,0.0
197,2019,Kiowa,16122.0,0.0,0.0
198,2019,Kit Carson,16126.0,0.0,0.0
199,2019,La Plata,88737.0,0.0,0.0
200,2019,Lake,16130.0,0.0,0.0
201,2019,Larimer,88759.0,248406.0,0.0
202,2019,Las Animas,88781.0,11293.0,0.0
203,2019,Lincoln,16146.0,0.0,0.0
204,2019,Logan,16150.0,0.0,0.0
205,2019,Mesa,88847.0,0.0,0.0
206,2019,Mineral,16158.0,0.0,0.0
207,2019,Moffat,72729.0,0.0,0.0
208,2019,Montezuma,88913.0,6343.0,0.0
209,2019,Montrose,88935.0,0.0,0.0
210,2019,Morgan,88957.0,0.0,0.0
211,2019,Otero,88979.0,0.0,0.0
212,2019,Ouray,16182.0,0.0,0.0
213,2019,Park,89023.0,0.0,0.0
214,2019,Phillips,16190.0,0.0,0.0
215,2019,Pitkin,89067.0,6618.0,0.0
216,2019,Prowers,16198.0,0.0,0.0
217,2019,Pueblo,89111.0,235123.0,0.0
218,2019,Rio Blanco,16206.0,0.0,0.0
219,2019,Rio Grande,16210.0,0.0,0.0
220,2019,Routt,89177.0,44868.0,0.0
221,2019,Saguache,16218.0,0.0,0.0
222,2019,San Juan,16222.0,0.0,0.0
223,2019,San Miguel,89243.0,0.0,0.0
224,2019,Sedgwick,89265.0,0.0,0.0
225,2019,Sum of NR Counties,0.0,233078.77000000002,0.0
226,2019,Summit,89287.0,24016.0,0.0
227,2019,Teller,16238.0,0.0,0.0
228,2019,Washington,16242.0,0.0,0.0
229,2019,Weld,89353.0,99065.0,0.0
230,2019,Yuma,16250.0,0.0,0.0
231,2020,Adams,72009.0,152304.0,0.0
232,2020,Alamosa,72027.0,0.0,0.0
233,2020,Arapahoe,72045.0,252722.0,0.0
234,2020,Archuleta,72063.0,0.0,0.0
235,2020,Baca,72081.0,0.0,0.0
236,2020,Bent,72099.0,0.0,0.0
237,2020,Boulder,72117.0,309603.0,0.0
238,2020,Broomfield,72126.0,0.0,0.0
239,2020,Chaffee,72135.0,0.0,0.0
240,2020,Cheyenne,72153.0,0.0,0.0
241,2020,Clear Creek,72171.0,0.0,0.0
242,2020,Conejos,72189.0,0.0,0.0
243,2020,Costilla,72207.0,0.0,0.0
244,2020,Crowley,72225.0,0.0,0.0
245,2020,Custer,72243.0,0.0,0.0
246,2020,Delta,72261.0,0.0,0.0
247,2020,Denver,72279.0,3946184.0,0.0
248,2020,Dolores,72297.0,0.0,0.0
249,2020,Douglas,72315.0,0.0,0.0
250,2020,Eagle,72333.0,30508.0,0.0
251,2020,El Paso,72369.0,3290292.0,0.0
252,2020,Elbert,72351.0,0.0,0.0
253,2020,Fremont,72387.0,8732.0,0.0
254,2020,Garfield,72405.0,28984.0,0.0
255,2020,Gilpin,72423.0,0.0,0.0
256,2020,Grand,72441.0,0.0,0.0
257,2020,Gunnison,72459.0,0.0,0.0
258,2020,Hinsdale,72477.0,0.0,0.0
259,2020,Huerfano,72495.0,0.0,0.0
260,2020,Jackson,72513.0,0.0,0.0
261,2020,Jefferson,72531.0,410543.0,0.0
262,2020,Kiowa,72549.0,0.0,0.0
263,2020,Kit Carson,72567.0,0.0,0.0
264,2020,La Plata,72603.0,0.0,0.0
265,2020,Lake,72585.0,0.0,0.0
266,2020,Larimer,72621.0,203122.0,0.0
267,2020,Las Animas,72639.0,8362.0,0.0
268,2020,Lincoln,72657.0,0.0,0.0
269,2020,Logan,72675.0,0.0,0.0
270,2020,Mesa,72693.0,0.0,0.0
271,2020,Mineral,72711.0,0.0,0.0
272,2020,Moffat,72729.0,0.0,0.0
273,2020,Montezuma,72747.0,0.0,0.0
274,2020,Montrose,72765.0,0.0,0.0
275,2020,Morgan,72783.0,0.0,0.0
276,2020,Otero,72801.0,0.0,0.0
277,2020,Ouray,72819.0,0.0,0.0
278,2020,Park,72837.0,0.0,0.0
279,2020,Phillips,72855.0,0.0,0.0
280,2020,Pitkin,72873.0,2048.0,0.0
281,2020,Prowers,72891.0,0.0,0.0
282,2020,Pueblo,72909.0,255330.0,0.0
283,2020,Rio Blanco,72927.0,0.0,0.0
284,2020,Rio Grande,72945.0,0.0,0.0
285,2020,Routt,72963.0,32993.0,0.0
286,2020,Saguache,72981.0,0.0,0.0
287,2020,San Juan,72999.0,0.0,0.0
288,2020,San Miguel,73017.0,0.0,0.0
289,2020,Sedgwick,73035.0,0.0,0.0
290,2020,Sum of NR Counties,0.0,303844.0,0.0
291,2020,Summit,73053.0,0.0,0.0
292,2020,Teller,73071.0,0.0,0.0
293,2020,Washington,73089.0,0.0,0.0
294,2020,Weld,73107.0,81547.0,0.0
295,2020,Yuma,73125.0,0.0,0.0
