Stratacat	Year	Denom	Lcl	N	Rate	Ucl
<9 years	2011	219673	3.2	13	5.9	10.1
<9 years	2012	228912	3.7	15	6.6	10.8
<9 years	2013	241067	3.8	16	6.6	10.8
<9 years	2014	261443	6.8	27	10.3	15
<9 years	2015	259618	8.4	32	12.3	17.4
<9 years	2016	259728	14	49	18.9	24.9
<9 years	2017	261120	18.9	64	24.5	31.3
<9 years	2018	251376	23.8	76	30.2	37.8
<9 years	2019	246144	33.1	100	40.6	49.4
9-17 years	2011	122862	890.8	1160	944.1	999.8
9-17 years	2012	133364	944.6	1330	997.3	1052.1
9-17 years	2013	146568	"1,018.40"	1569	1070.5	1124.5
9-17 years	2014	172834	"1,056.90"	1911	1105.7	1156.1
9-17 years	2015	170749	964.5	1727	1011.4	1060
9-17 years	2016	180873	"1,037.00"	1961	1084.2	1133
9-17 years	2017	180515	997.3	1884	1043.7	1091.6
9-17 years	2018	176357	"1,100.70"	2028	1149.9	1200.8
9-17 years	2019	169944	981.1	1748	1028.6	1077.7
18-20 years	2011	68587	"1,313.10"	960	1399.7	1490.4
18-20 years	2012	68078	"1,649.40"	1189	1746.5	1847.7
18-20 years	2013	73624	"1,960.40"	1518	2061.8	2167.1
18-20 years	2014	83012	"2,123.40"	1845	2222.6	2325.1
18-20 years	2015	86291	"1,643.10"	1492	1729	1818.2
18-20 years	2016	90088	"2,083.50"	1962	2177.9	2275.3
18-20 years	2017	86074	"2,166.00"	1949	2264.3	2365.9
18-20 years	2018	86785	"2,125.70"	1929	2222.7	2323
18-20 years	2019	81292	"1,764.60"	1509	1856.3	1951.4
21-25 years	2011	128067	"1,172.50"	1578	1232.2	1294.1
21-25 years	2012	131726	"1,309.70"	1807	1371.8	1436.1
21-25 years	2013	148378	"1,757.60"	2708	1825.1	1894.5
21-25 years	2014	166300	"2,038.00"	3503	2106.4	2176.6
21-25 years	2015	173266	"1,487.50"	2677	1545	1604.2
21-25 years	2016	175444	"2,065.80"	3742	2132.9	2201.6
21-25 years	2017	157801	"2,323.70"	3785	2398.6	2475.3
21-25 years	2018	156563	"2,415.60"	3902	2492.3	2570.7
21-25 years	2019	144468	"1,788.20"	2683	1857.2	1928.1
26-35 years	2011	221735	851.1	1973	889.8	929.8
26-35 years	2012	236497	"1,024.60"	2520	1065.6	1107.7
26-35 years	2013	270595	"1,390.50"	3883	1435	1480.5
26-35 years	2014	307529	"1,580.50"	4997	1624.9	1670.2
26-35 years	2015	324940	"1,201.50"	4027	1239.3	1277.9
26-35 years	2016	337060	"1,655.20"	5725	1698.5	1742.7
26-35 years	2017	318576	"1,865.00"	6092	1912.3	1960.4
26-35 years	2018	322501	"1,852.40"	6125	1899.2	1946.9
26-35 years	2019	304277	"1,345.00"	4218	1386.2	1428.4
36-45 years	2011	165358	705.3	1234	746.3	788.9
36-45 years	2012	174843	781.2	1439	823	866.5
36-45 years	2013	201990	"1,013.80"	2137	1058	1103.5
36-45 years	2014	224681	"1,232.20"	2872	1278.3	1325.6
36-45 years	2015	236777	857.4	2119	894.9	933.7
36-45 years	2016	247602	"1,230.80"	3156	1274.6	1319.6
36-45 years	2017	239566	"1,350.90"	3348	1397.5	1445.3
36-45 years	2018	242352	"1,373.90"	3443	1420.7	1468.6
36-45 years	2019	234481	999.5	2439	1040.2	1082.1
46-55 years	2011	154594	534.2	883	571.2	610
46-55 years	2012	166937	631.1	1118	669.7	710
46-55 years	2013	191491	748.4	1508	787.5	828.1
46-55 years	2014	199718	928.3	1939	970.9	1014.8
46-55 years	2015	211689	682	1519	717.6	754.4
46-55 years	2016	217493	965.8	2191	1007.4	1050.2
46-55 years	2017	213882	"1,079.70"	2404	1124	1169.6
46-55 years	2018	210074	"1,083.40"	2370	1128.2	1174.3
46-55 years	2019	197267	746.8	1549	785.2	825.2
56-65 years	2011	104979	278.7	327	311.5	347.1
56-65 years	2012	120184	364.5	480	399.4	436.7
56-65 years	2013	146825	417.2	662	450.9	486.5
56-65 years	2014	147006	600.6	942	640.8	682.9
56-65 years	2015	164677	455.1	804	488.2	523.1
56-65 years	2016	173897	706.5	1298	746.4	788
56-65 years	2017	183686	825.9	1594	867.8	911.3
56-65 years	2018	186710	876.3	1716	919.1	963.4
56-65 years	2019	184843	584.7	1146	620	656.8
66+ years	2011	141286	38.6	70	49.5	62.6
66+ years	2012	163585	41	84	51.3	63.6
66+ years	2013	199518	63.6	150	75.2	88.2
66+ years	2014	193759	99.5	221	114.1	130.1
66+ years	2015	223352	92.6	236	105.7	120
66+ years	2016	238336	140.2	371	155.7	172.3
66+ years	2017	270247	222	649	240.2	259.3
66+ years	2018	278825	262.9	787	282.3	302.7
66+ years	2019	285521	164.1	512	179.3	195.5