CAGDP2 Gross domestic product (GDP) by county and metropolitan area 1/,,,,,,,,,,
Gross Domestic Product (GDP): All industry total (Thousands of dollars) ,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,
County,,,,,,,,,,
GeoFips,GeoName,2010,2011,2012,2013,2014,2015,2016,2017,2018
6000,California,1974614532,2050056806,2144497264,2262771182,2395162327,2553772243,2657797648,2819110670,2997732750
6001,"Alameda, CA",89966030,92778241,97170941,103118832,110050098,121519158,128439663,136890879,144494091
6003,"Alpine, CA",147710,162546,168411,180411,193037,203467,208483,209797,230220
6005,"Amador, CA",1406458,1416722,1372634,1460242,1540876,1626075,1692374,1759321,1864239
6007,"Butte, CA",7557997,7762340,7682299,8341599,8289012,8763463,9331561,9862966,10332996
6009,"Calaveras, CA",1203551,1238834,1160530,1193781,1258136,1344809,1480543,1622265,1642450
6011,"Colusa, CA",1266045,1427494,1319249,1634794,1432105,1710825,1556676,1487941,1721047
6013,"Contra Costa, CA",60049666,59163549,61245902,62486091,68800230,70150916,67275036,75465287,82436416
6015,"Del Norte, CA",798008,832247,832732,856986,878468,925446,970142,992350,1046680
6017,"El Dorado, CA",5806703,5975670,5919994,6279353,6707124,7105714,7750907,8293564,8765718
6019,"Fresno, CA",33954059,35687433,35320177,36558106,38924283,40822727,41840691,44556601,47408857
6021,"Glenn, CA",1088084,1138597,1114944,1275478,1211772,1210040,1294860,1302819,1483786
6023,"Humboldt, CA",4988775,5126996,5110816,5315326,5488962,5874177,6164295,6510807,6817827
6025,"Imperial, CA",6422053,7154758,6900001,7300495,7309351,7971536,8075737,8488801,8444865
6027,"Inyo, CA",1080668,1083756,1095813,1124366,1163821,1207493,1284779,1313499,1346160
6029,"Kern, CA",43603653,45407983,47583866,48355636,49577455,44755730,44563954,47855537,49514180
6031,"Kings, CA",4893556,5718842,5351339,5358251,6048755,5711831,5663990,5860271,6145790
6033,"Lake, CA",1727982,1775365,1807263,1900597,1990529,2072839,2202692,2304447,2423297
6035,"Lassen, CA",1151886,1253538,1236708,1241971,1303118,1365595,1416011,1441030,1487738
6037,"Los Angeles, CA",554244851,575123723,594533416,618955701,648808580,689496475,714411238,747458756,787176672
6039,"Madera, CA",4654874,4917850,5236840,5714971,6232488,5944380,6267313,6691550,7201526
6041,"Marin, CA",15924350,16525827,17253018,18087752,19268853,20396361,21404151,22143494,23648191
6043,"Mariposa, CA",617511,689847,655234,669812,703349,734668,812817,877467,910996
6045,"Mendocino, CA",3236916,3186370,3165290,3296851,3398028,3595561,3723986,3850625,4050620
6047,"Merced, CA",7052319,7749018,7673815,8558358,8995470,8681290,8779136,9775379,9799550
6049,"Modoc, CA",417482,422943,407024,405467,415270,437727,444541,435215,455169
6051,"Mono, CA",914178,945541,903930,933486,954915,970247,1032042,1161466,1144985
6053,"Monterey, CA",20518665,20376827,21334753,22327074,23097929,24960491,25282522,26260826,27423193
6055,"Napa, CA",7511788,7517304,8125419,8563036,9328177,9968906,10372452,10637292,11316865
6057,"Nevada, CA",3700660,3757259,3767125,3880286,4036918,4243124,4424968,4533128,4761492
6059,"Orange, CA",178501320,181347250,193548218,201397914,209362231,222888391,231189065,247655719,260484674
6061,"Placer, CA",14505823,14830179,15662052,16808108,17998010,20142741,21502837,23129446,24748629
6063,"Plumas, CA",987741,1049529,948114,1020936,1010223,1017738,1107110,1239300,1206345
6065,"Riverside, CA",58494620,61383306,63086241,67663154,71624488,77762712,81362463,85777134,90768490
6067,"Sacramento, CA",67507236,69120887,71078822,75282264,79365715,84834380,87110024,91539672,96628861
6069,"San Benito, CA",1736144,1776232,1871963,2044511,2156511,2407043,2539975,2701214,2759377
6071,"San Bernardino, CA",64820745,67367268,69510597,72663453,77387388,83047712,86814031,91284524,96340623
6073,"San Diego, CA",168319438,174514254,180338029,191511760,201195988,213188361,219932669,230789437,245138815
6075,"San Francisco, CA",93065471,100328973,111944064,119006825,130637020,143521272,154988141,167230402,183171673
6077,"San Joaquin, CA",22192168,22586352,23479293,24923888,26525155,28189657,28544795,30320567,32328427
6079,"San Luis Obispo, CA",12656729,13179244,13717226,14626367,15248164,16457573,17001766,17667171,18520901
6081,"San Mateo, CA",59462797,62471718,76980869,80555220,84763301,90756715,97365017,107652256,114862990
6083,"Santa Barbara, CA",21590890,22386952,23238831,24308824,25329833,27209532,27221489,28588316,30191620
6085,"Santa Clara, CA",170609003,183880863,192295722,213444013,232620190,257959216,275349146,296160576,328260759
6087,"Santa Cruz, CA",11701611,11825027,11919564,12629383,13285969,13964126,14337182,14778439,15310247
6089,"Shasta, CA",6588470,6825426,6664456,6904484,7184071,7563373,7967798,8497597,8723326
6091,"Sierra, CA",155507,154330,156760,164269,174181,179827,192729,200417,226271
6093,"Siskiyou, CA",1420898,1607877,1613786,1611541,1714759,1803333,1893263,1941190,1940815
6095,"Solano, CA",17178256,17175282,19232849,20668696,21578847,22528916,23868517,25212273,26440606
6097,"Sonoma, CA",21456985,22112191,22862195,24129735,25701154,27590923,28837802,30177027,31959962
6099,"Stanislaus, CA",17311942,17785225,18174763,19118568,21081112,22210590,22223801,23560346,25133925
6101,"Sutter, CA",3334440,3204193,3093165,3312127,3440402,3444213,3442267,3584925,3831491
6103,"Tehama, CA",1620601,1631763,1662213,1770441,1973253,2006798,2139707,2258581,2421320
6105,"Trinity, CA",415720,443139,438593,467936,466816,485336,514531,544965,570541
6107,"Tulare, CA",13241462,14350174,13982531,15492979,17400553,16911566,17242991,18272411,19137922
6109,"Tuolumne, CA",2233267,2394837,2124067,2191128,2260124,2406056,2650119,2847530,2768973
6111,"Ventura, CA",45015651,44700099,45787564,49053278,50851079,53256465,55290350,57593977,59631268
6113,"Yolo, CA",10057337,10577522,10933122,11758830,12527597,13337762,13914496,14586476,15336770
6115,"Yuba, CA",2525784,2729297,2702116,2865438,2891084,2928844,3086007,3275401,3391514
Legend / Footnotes:,,,,,,,,,,
1/ Gross Domestic Product (GDP) is in thousands of current dollars (not adjusted for inflation). Industry detail is based on the 2012 North American Industry Classification System (NAICS).,,,,,,,,,,
"Metropolitan Areas are defined (geographically delineated) by the Office of Management and Budget bulletin no. 18-04 issued September 14, 2018.",,,,,,,,,,
"Last updated: December 12, 2019 -- new statistics for 2001-2018.",,,,,,,,,,